timestamp,TP9,AF7,AF8,TP10,noise
1657000016.0624187,-7401.443397458177,-19274.071828342043,-17341.596333087888,0.09349749889224768,0.0
1657000016.0631638,-7145.686599088367,-19747.07941513788,-16861.39504872728,-0.8489572899416089,0.0
1657000016.0631638,-7022.673809745815,-20004.829580184072,-17153.765467663296,-3.2050942620262504,0.0
1657000016.07532,-7492.199549682904,-20315.935027948115,-17458.984312897082,-0.06357829924672842,0.0
1657000016.07532,-7399.464990381617,-20227.359237397555,-17338.59319342347,1.8736898778006434,0.0
1657000016.0910373,-7153.491770295892,-19749.480430909432,-16864.274771693163,0.6956213917583227,0.0
1657000016.0910373,-7048.6062760385685,-19983.85996113252,-17127.163559278473,-0.3141515962779522,0.0
1657000016.0917532,-7505.868884020951,-20332.143754356075,-17451.197841189336,-0.06731819920241833,0.0
1657000016.0917532,-7417.854078463744,-20226.525239707436,-17315.263697499875,-1.084570987150073,0.0
1657000016.1053064,-7142.818095822353,-19769.9676028667,-16869.757465028204,1.7091342797502875,0.0
1657000016.1053064,-7028.407076377887,-20001.50854902342,-17135.578334178776,-1.6044170809909701,0.0
1657000016.1210308,-7502.514193760697,-20327.977505805437,-17441.717194801662,0.7367602912709117,0.0
1657000016.1210308,-7417.162196971942,-20220.72465487616,-17309.874501663726,-0.7068410916253924,0.0
1657000016.121752,-7149.359180844855,-19786.64755666908,-16877.89922723174,-1.0920507870614529,0.0
1657000016.121752,-7025.994840906467,-19992.020422835834,-17125.540442697704,-0.6283031925559044,0.0
1657000016.1353045,-7511.138403058518,-20321.05869088741,-17449.90009590471,0.044878799468278885,0.0
1657000016.1353045,-7436.729353540111,-20197.440037752036,-17287.412662529852,1.7016544798389077,0.0
1657000016.1510284,-7146.946945373435,-19763.146025347523,-16842.41879635211,4.0390919521451,0.0
1657000016.1510284,-7015.773694327567,-20024.90910304617,-17149.722635811195,0.9723739884793758,0.0
1657000016.15175,-6535.258258370683,-20316.926101436373,-17451.755086282734,2.3972758715972304,0.0
1657000016.15175,-6461.716865641996,-20210.316513299476,-17299.245705989655,0.523585993796587,0.0
1657000016.1653087,-6165.0717410566285,-19788.779299643822,-16888.707538103685,-1.0770911872386932,0.0
1657000016.1653087,-6044.317851287313,-20013.573466280475,-17147.519834737293,-0.7517198910936713,0.0
1657000016.1810143,-5555.395120230038,-20318.590356916655,-17455.797918134835,-1.847510578110814,0.0
1657000016.1810143,-5488.578067621682,-20207.829479828943,-17305.73069251282,2.0419853758066893,0.0
1657000016.181744,-5168.857760309707,-19785.09175828751,-16894.223890538327,0.018699499778449535,0.0
1657000016.181744,-5052.371096389834,-20022.16027657874,-17161.260227174498,0.8377375900745392,0.0
1657000016.196016,-230.1123043736443,191.34637138294056,398.37227333011106,7.816390907391906,0.0
1657000016.196741,-153.79964577779174,288.1462019360624,534.512111517135,7.558337810449302,0.0
1657000016.196741,178.03419749066234,707.5928115164861,952.3655237164348,8.47087339963764,0.0
1657000016.21036,294.2553285136819,480.2218538103625,694.9743890659884,8.05948440451175,0.0
1657000016.21036,752.5220996341668,187.07914553349838,388.6485334453173,8.164201603271067,0.0
1657000016.2260365,830.2559202131815,290.9660865026526,546.7565439720638,2.902162365615368,0.0
1657000016.2260365,1170.2913640844636,675.452111297287,915.119860057719,5.684647932648659,0.0
1657000016.226748,1272.1288398778997,468.72166144661605,681.181638029404,5.030165440402925,0.0
1657000016.226748,1739.7640603873879,170.8404999258928,382.911526913289,5.329357436858118,0.0
1657000016.240338,1803.6639910303056,309.2392376861535,558.0211226386018,8.564370898529887,0.0
1657000016.240338,2152.2750254999846,687.9994756486267,919.028055511415,6.372789524495602,0.0
1657000016.255994,2259.2025051331148,477.2561131455004,679.3341274512932,7.63687570951879,0.0
1657000016.255994,2714.533454788383,179.6591840214096,389.460091735702,9.903255082666874,0.0
1657000016.2567165,2784.245189962443,298.32620961545035,548.8583677471615,7.734113108366728,0.0
1657000016.2567165,3151.9072748064063,670.5939812548459,910.7217377098277,10.969126570038497,0.0
1657000016.2703424,3249.443865650799,466.3767441743985,678.7058242587373,5.957660629414022,0.0
1657000016.2703424,3696.300202006474,166.10952648194507,363.6435623415746,6.83653711900115,0.0
1657000016.2860208,3763.4949845103547,281.13762941909954,534.1942200209014,8.167941503226757,0.0
1657000016.2860208,4131.946188244969,668.9185060746968,918.4521109182388,7.577037310227752,0.0
1657000016.286736,4232.508358153515,477.02049944829196,680.0073094433174,8.175421303138137,0.0
1657000016.286736,4675.38170105638,191.75776037806645,387.1376138632186,5.071304339915514,0.0
1657000016.300334,4759.10684136441,280.6327429250814,531.4940122528933,8.373636000789702,0.0
1657000016.300334,5108.061946630012,654.7667246423662,904.2816299861297,8.190380902960896,0.0
1657000016.3159835,5231.777837164234,464.6376906950027,673.3465476222336,8.201600602827966,0.0
1657000016.3159835,5687.243423217908,195.74823363078758,398.252596531529,9.297391289845109,0.0
1657000016.3167088,5742.7472784603015,300.98901838390157,546.4723115754314,6.122216227464378,0.0
1657000016.3167088,6117.9751809146255,676.4880635850132,916.6569589395076,6.481246623210609,0.0
1657000016.3303275,6218.208239627071,470.6701493235305,685.5610608775169,5.23212003801018,0.0
1657000016.3303275,6626.809139335994,170.56748722912744,380.11408174643293,8.321277401410043,0.0
1657000016.3459597,6691.266315072309,284.76907227607444,533.2966440315358,8.265178902074695,0.0
1657000016.3459597,7068.382867004257,679.3977057505399,922.5061624702066,7.7079338086768985,0.0
1657000016.3467023,7158.409738737624,482.9744201777503,684.992596084252,8.84486339520663,0.0
1657000016.3467023,7600.924051244743,162.07791432971135,367.3348435978405,7.053451316431165,0.0
1657000016.3603,7665.534562879242,299.20882600499317,551.5024770158343,4.4467410473152995,0.0
1657000016.3603,8047.976732348092,679.5510416487232,921.9937961762771,5.598630233667791,0.0
1657000016.3760064,8140.677632549778,494.5232312409207,715.8056318191811,7.2666256139054894,0.0
1657000016.3760064,8594.20969032636,170.22715633315966,373.95820641936734,6.84775681886822,0.0
1657000016.3767145,8651.789190044161,280.1054170313291,533.0909495339729,7.461100411601365,0.0
1657000016.3767145,9084.170243621338,665.4291794160381,925.7710951315239,6.649542121216655,0.0
1657000016.3902931,9165.98429505201,463.68027630634606,686.1183059709147,6.477506723254919,0.0
1657000016.3902931,9583.164525259286,161.41221213759854,371.31783705065027,7.348903412930667,0.0
1657000016.405957,9655.913059197366,280.64770252490416,546.1095412797295,6.709380520507693,0.0
1657000016.405957,10024.98882622458,657.4183137109503,915.7406834503636,6.563524422235787,0.0
1657000016.4067085,10092.523939624429,486.258052338846,710.0387060875073,5.707087332382798,0.0
1657000016.4067085,10526.529979732353,145.59991512494162,372.9446935313754,5.852943430654705,0.0
1657000016.4202895,10590.826339770574,294.5339510603808,556.2633696594276,6.885155818425119,0.0
1657000016.4202895,10991.276127526071,659.3294025883079,920.6100331926718,8.141762203536928,0.0
1657000016.4359684,11058.156758433674,492.0436775702983,714.0927576394752,7.524678710848093,0.0
1657000016.4359684,11493.142652329989,173.26769499713555,394.08260808093473,6.45506732352078,0.0
1657000016.4367106,11570.539881912991,305.7199918278493,563.3093411759473,6.496206223033369,0.0
1657000016.4367106,11984.778680805117,648.3864553179592,912.0718415938318,5.826764130964875,0.0
1657000016.450309,12043.697064707056,488.13548211660236,700.6814763983712,5.849203530699015,0.0
1657000016.450309,12472.197972080205,173.64916479261592,376.92020718427375,5.490173134952784,0.0
1657000016.4659705,12545.619688010309,293.98418576689437,547.8186755594797,5.662208532914519,0.0
1657000016.4659705,12985.880710794125,636.8526038546115,879.6356892781332,5.781885331496596,0.0
1657000016.4667356,13036.00285000028,470.0792451305315,680.0521882427856,6.066117728129029,0.0
1657000016.4667356,13433.660802438855,194.0690185506828,405.18637104937807,8.568110798485577,0.0
1657000016.4802954,13518.69116783142,341.3200995060615,613.8428693772294,8.093143504112959,0.0
1657000016.4802954,14003.816030483693,624.327678903006,890.275704652071,6.327910725027323,0.0
1657000016.4957204,14185.99403712526,267.238291233778,468.04847945459187,5.314397837035358,0.0
1657000016.4957204,14382.557568946388,105.91583669511601,294.14126156503335,6.597183521836996,0.0
1657000016.5273871,14252.682063185144,-331.2616385752335,-67.75202759727836,5.991319729015231,0.0
1657000016.5273871,14034.146619124338,-269.4878410571255,16.25547515740618,6.84027701895684,0.0
1657000016.528112,14308.516899573617,81.17826843820512,301.4695955282077,6.268072325736284,0.0
1657000016.528112,14348.93212844478,86.7469794722274,267.89838357595727,5.276998837478459,0.0
1657000016.5288343,14168.586672781501,-211.1977603477426,55.788087639026344,4.383162748068571,0.0
1657000016.5288343,14051.462355919182,-241.59192728763446,63.987818291876465,10.935467470437288,0.0
1657000016.5295842,14352.535522052087,10.628795674070716,234.37953022308648,4.259746049530804,0.0
1657000016.5295842,14345.108080740087,65.68386292178184,249.54856444336474,7.2666256139054894,0.0
1657000016.5402968,14150.221894049086,-194.5926045444794,72.92617918597534,8.141762203536928,0.0
1657000016.5402968,14060.406326663215,-244.61002655187622,55.991912186611444,5.837983830831945,0.0
1657000016.5557432,14352.877722898033,32.31647551711649,246.8595763752237,7.3863024124875665,0.0
1657000016.5557432,14342.559338920284,90.13906873203814,253.79335089307278,4.611296645365655,0.0
1657000016.5710468,14155.945810931269,-195.2209077370353,66.7179452595301,7.879969206638634,0.0
1657000016.5710468,14046.200316681527,-207.562577590812,98.37058853451163,7.307764513418078,0.0
1657000016.5717628,14351.74266326148,49.90896490868181,283.2992915934883,7.161908415146172,0.0
1657000016.5717628,14346.963071118109,59.318553197197616,242.01266603264958,6.986133117228746,0.0
1657000016.5859888,14160.271005230024,-197.16939561394975,71.29558280529454,6.866456318646669,0.0
1657000016.5859888,14047.062363621313,-204.49959952710196,98.67352043092251,6.885155818425119,0.0
1657000016.58673,14317.285095019732,95.31883017066866,332.82304680673406,8.119322803802788,0.0
1657000016.58673,14362.270481636748,74.48945736745372,267.0886952355504,8.06322430446744,0.0
1657000016.616672,14165.503125268035,-223.82927244808525,43.24633313762024,5.950180829502642,0.0
1657000016.616672,14027.94025514787,-183.63095777435228,121.9843168547377,6.907595218159258,0.0
1657000016.617406,14317.0008626231,101.13811450172216,338.1337047438137,7.012312416918576,0.0
1657000016.617406,14375.793959876522,58.25081175984815,244.31270450539887,8.717706796713173,0.0
1657000016.6181347,14177.485764726065,-253.66619429457933,8.824293945450336,8.02208540495485,0.0
1657000016.6181347,14033.508966181893,-201.556298261974,106.35527493990958,6.675721420906484,0.0
1657000016.6303113,14309.14707271615,123.18482474051416,362.28223875770345,5.909041929990053,0.0
1657000016.6303113,14400.380062185228,13.974136184435338,203.95918398350477,8.751365896314383,0.0
1657000016.6459663,14176.629327636212,-267.99001112487167,-8.745756046380848,6.402708724141121,0.0
1657000016.6459663,14021.178516027983,-185.81879924843088,111.48267777916044,7.4237014120444655,0.0
1657000016.6467128,14317.056961122435,122.54904174804688,342.98435498634353,7.674274709075689,0.0
1657000016.6467128,14390.52916570194,19.284794121515006,204.51642907690257,7.199307414703071,0.0
1657000016.6603303,14180.563702389598,-286.5137356054038,-22.549726782832295,8.250219302251935,0.0
1657000016.6603303,14020.007927341852,-189.96634829929098,107.16683323029429,5.351796836592257,0.0
1657000016.6759808,14318.30982760759,130.82918024994433,363.88291593873873,9.372189288958907,0.0
1657000016.6759808,14412.377661243081,-15.286841068882495,170.6740743778646,7.348903412930667,0.0
