timestamp,TP9,AF7,AF8,TP10,noise
1656996948.838546,20.511481306981295,-802.4553738925606,19.213736022356898,9.065517492592335,0.0
1656996948.838546,-154.7589301164262,-332.112465815153,42.94340124120936,9.966833381913602,0.0
1656996948.8508925,5.877252780366689,-171.7343360153027,-14.131211982574314,9.293651389889419,0.0
1656996948.8508925,167.92337796045467,-612.0832464480773,-15.989942260552198,9.802277783863246,0.0
1656996948.8516428,21.038807200733572,-802.1113030966371,21.46141589572653,10.318383977748454,0.0
1656996948.8516428,-169.01916864747182,-354.35365085164085,34.992373935412616,6.099776827730238,0.0
1656996948.8651855,7.04784146649763,-154.96088471403345,-6.389619074296206,6.290511725470424,0.0
1656996948.8651855,167.8037011618726,-614.0242545250803,-18.147864534985274,8.05200460460037,0.0
1656996948.8809376,17.766394739504904,-813.1514877658337,16.072220059577376,9.24877259042114,0.0
1656996948.8809376,-161.06440144171938,-340.325286117848,41.36142355995253,8.44095419999212,0.0
1656996948.8816557,7.43679106188938,-157.93036527885124,-6.696290870662779,6.548564822413027,0.0
1656996948.8816557,165.82903398526832,-622.9326962195337,-15.814166962634772,10.748472472652793,0.0
1656996948.8951857,25.694982645567507,-797.7281403485686,19.55406691832468,10.236106178723276,0.0
1656996948.8951857,-168.3160674558021,-346.27920684730634,39.454074582550675,7.954767205752432,0.0
1656996948.910916,1.7222239295952022,-161.25513633945957,-7.582647160161287,7.079630616120994,0.0
1656996948.910916,171.22944952128455,-610.6695642648265,-12.979322796221823,10.05285108089447,0.0
1656996948.9116528,28.76544050918892,-810.3091637995094,22.32907268544659,8.968280093744397,0.0
1656996948.9116528,-166.19180428097025,-339.1359979319386,43.58292413363233,11.541331263259053,0.0
1656996948.9579754,9.88642553286627,-149.80730257509276,-5.5743208839558065,7.700454008765519,0.0
1656996948.9579754,166.27034218003973,-626.35470467899,-14.363085779827088,7.483539811335504,0.0
1656996948.9586835,20.32074640924111,-796.9240618580952,17.13061174703762,10.87188917119056,0.0
1656996948.9586835,-164.40039220219478,-330.5117886341177,43.029418940190226,8.523231999017298,0.0
1656996948.9594464,0.005609849933534861,-181.53661379916593,-10.608226224314421,7.65183530934155,0.0
1656996948.9594464,176.35311246057972,-615.1237851120532,-21.768087692093104,11.055144269019365,0.0
1656996948.9602275,28.133397416677326,-801.871949499473,16.943616749253124,10.45676027610898,0.0
1656996948.9602275,-169.83072693785653,-356.2236008294858,48.310157677624375,8.672827997244895,0.0
1656996948.9708748,-0.9480646387673914,-166.7602690742351,-8.689657547045499,8.268918802030385,0.0
1656996948.9708748,178.5858327341266,-618.1979828756303,-22.411350484471768,12.715659849345684,0.0
1656996948.971619,20.515221206936985,-811.1057624900714,13.760961886961013,11.567510562948883,0.0
1656996948.971619,-175.64253146899864,-332.41913761151955,48.62804917385802,8.02208540495485,0.0
1656996949.002246,4.276575599331409,-166.29465152975172,-7.146948815323412,7.509719111025333,0.0
1656996949.002993,173.8398996903561,-620.4662321987562,-23.034043827094138,9.903255082666874,0.0
1656996949.002993,30.957021883223206,-790.0071168900467,19.36146207060665,8.751365896314383,0.0
1656996949.0037427,-174.7262559798546,-336.864008708857,47.81462093349546,9.114136192016304,0.0
1656996949.0037427,-4.115759901236743,-171.115382572636,-9.461946887895465,10.363262777216733,0.0
1656996949.0045426,179.75268152030185,-609.4297874295153,-20.374974958598614,10.8943285709247,0.0
1656996949.0045426,22.871358179021627,-799.7682557743974,14.88854172360152,10.576437074691057,0.0
1656996949.0152175,-176.8841782542877,-354.36674050148576,42.54136199597269,8.762585596181452,0.0
1656996949.0152175,2.7581762173213065,-158.41842222306877,-7.161908415146172,10.415621376596391,0.0
1656996949.0302193,176.8056403552182,-618.3569286237471,-26.13068099040538,9.323570589534938,0.0
1656996949.0302193,25.795959944371134,-796.4659241135232,11.545071163214743,11.750765660777688,0.0
1656996949.0623062,-173.58932639332488,-337.96353929582983,47.80340123362839,6.4176683239638805,0.0
1656996949.0623062,0.6114736427552998,-178.6026622839272,-6.0586379282176495,9.506825687363744,0.0
1656996949.063036,181.41693700058386,-614.003685075324,-21.504424745216966,8.579330498352647,0.0
1656996949.063036,30.85604458441958,-788.870187303517,19.604555567726493,10.05285108089447,0.0
1656996949.0637765,-172.48231600644067,-351.85352773126215,48.450403925962746,9.23755289055407,0.0
1656996949.0637765,-1.3594536338932812,-161.99750648066401,-6.653282021172345,9.409588288515806,0.0
1656996949.06455,179.98455531755462,-606.6772210621275,-20.16180066112429,9.192674091085792,0.0
1656996949.06455,23.649257369805127,-802.4759433423169,14.8960215235129,8.908441694453359,0.0
1656996949.0752,-180.67643680935726,-341.59124225284904,45.51458246074617,5.8155444310978055,0.0
1656996949.0752,2.1036937250755727,-163.49346646293998,-2.4346748711541295,6.709380520507693,0.0
1656996949.0901942,177.4376834477298,-624.5838620499708,-26.886140781454742,7.685494408942759,0.0
1656996949.0901942,28.058599417563528,-791.233804075513,14.368695629760623,8.224040002562106,0.0
1656996949.105869,-172.75532870320603,-336.3778217146173,45.36872636247426,13.736652537249029,0.0
1656996949.105869,-2.3505271221511066,-180.68578655924648,-10.43432087637484,11.066363968886435,0.0
1656996949.1066177,176.05766036408022,-614.5983291682787,-19.896267764270306,10.217406678944826,0.0
1656996949.1066177,26.70475563360378,-793.5749814477749,16.822070000693202,7.3863024124875665,0.0
1656996949.1201928,-170.56748722912744,-346.10156159941107,39.257729834876955,6.731819920241833,0.0
1656996949.1201928,-1.4192920331843197,-169.36510939337313,-10.303424377925694,10.217406678944826,0.0
1656996949.135868,175.37325867218897,-622.3361821766011,-21.048156950622797,7.539638310670853,0.0
1656996949.135868,25.19383605150506,-797.7374900984578,13.934867234900594,8.799984595738351,0.0
1656996949.1366181,-173.81372039066628,-334.9005612321198,50.484909501858056,9.095436692237854,0.0
1656996949.1366181,-3.906325503718108,-178.18753338884562,-7.434921111911535,9.304871089756489,0.0
1656996949.150216,178.0697265402414,-618.0839159269817,-25.7155520953238,10.329603677615523,0.0
1656996949.150216,27.17598302802071,-784.9844312495552,18.1572142848745,10.84196997154504,0.0
1656996949.1658757,-168.93689084844664,-342.0250706477091,48.20357052888721,5.916521729901433,0.0
1656996949.1658757,-0.7012312416918576,-172.82825675234199,-7.045971516519785,9.858376283198595,0.0
1656996949.1666143,177.11231215158477,-613.7119728787802,-21.923293540254235,8.373636000789702,0.0
1656996949.1666143,24.928303154651076,-803.9158048252575,11.197260467335582,8.773805296048522,0.0
1656996949.180209,-168.08793355850503,-343.19565933384,43.38283948600292,6.911335118114948,0.0
1656996949.180209,-6.64019237132743,-180.65586735960096,-6.062377828173339,7.206787214614451,0.0
1656996949.195878,178.96730252960697,-626.5024307272397,-21.67272024322301,7.532158510759473,0.0
1656996949.195878,38.649996092077345,-790.9308721791022,15.70010001398623,6.948734117671847,0.0
1656996949.196625,-166.26660228008404,-323.84541696310043,46.430857949890196,10.378222377039492,0.0
1656996949.196625,-6.075467478018254,-177.8584221927449,-6.354090024717152,10.524078475311399,0.0
1656996949.210194,178.04728714050725,-610.9145277119242,-15.599122715182602,9.948133882135153,0.0
1656996949.210194,26.955328930635005,-795.9572977195494,17.484032292850316,7.9472874058410525,0.0
1656996949.2258756,-169.41933794273064,-354.2882026024163,44.18317807652056,3.22753366176039,0.0
1656996949.2258756,-1.692304729949683,-171.3734356695786,-4.054051551967859,8.792504795826972,0.0
1656996949.2266235,174.42706398339942,-620.4737119986676,-21.223932248540223,11.492712563835084,0.0
1656996949.2266235,36.32003841968253,-797.1353662055917,15.66644091438502,7.453620611689985,0.0
1656996949.2402065,-173.95957648893818,-325.5620310427621,46.3186609512195,8.05200460460037,0.0
1656996949.2402065,-9.127225841861218,-173.31444374658167,-6.7019007205963135,7.042231616564095,0.0
1656996949.2558756,178.24176193820313,-619.4115804112516,-19.496098469011486,8.8560830950737,0.0
1656996949.2558756,29.505940700415522,-786.0278633371927,15.778637913055718,8.968280093744397,0.0
1656996949.2566245,-180.04813361680135,-347.6012614816427,44.23927657585591,7.446140811778605,0.0
1656996949.2566245,-1.931658327113837,-181.80775654595345,-7.068410916253924,9.581623686477542,0.0
1656996949.2701993,173.15549799846485,-615.1443545618095,-21.519384345039725,9.383408988825977,0.0
1656996949.2701993,24.924563254695386,-798.5864473883994,13.429980740882456,10.303424377925694,0.0
1656996949.2858763,-171.68197741592303,-338.9097339846194,45.81377445720136,6.952474017627537,0.0
1656996949.2858763,-1.284655634779483,-176.03335101436824,-6.6196229215711355,9.604063086211681,0.0
1656996949.2866251,177.50500164693221,-632.9462783508934,-26.50467098597437,10.684894173406065,0.0
1656996949.2866251,34.74554053833708,-792.5165897603147,13.078430145047605,10.04911118093878,0.0
1656996949.3001945,-164.40413210215047,-327.1514885239303,45.51084256079048,7.898668706417084,0.0
1656996949.3001945,-8.498922649305314,-189.69146565254778,-10.539038075134158,6.533605222590268,0.0
1656996949.3158677,179.60682542202994,-611.2623384078033,-18.796737177297473,11.212220067158341,0.0
1656996949.3158677,33.60861095180735,-786.4242927324958,12.128495556302369,8.141762203536928,0.0
1656996949.3166175,-173.49582889443263,-342.18588634580374,45.83995375689119,10.08277028053999,0.0
1656996949.3166175,-4.093320501502603,-174.53365113213658,-3.7548595555126667,9.510565587319434,0.0
1656996949.346609,179.68910322105512,-620.4699720987119,-17.36809539422393,11.447833764366806,0.0
1656996949.346609,30.02204689430073,-795.5384289245121,10.647495173849165,8.897221994586289,0.0
1656996949.347325,-170.08130023488775,-327.7087336173281,51.719076487235725,7.520938810892403,0.0
1656996949.347325,-9.385278938803822,-179.5675564724952,-5.306918037123978,9.574143886566162,0.0
1656996949.348075,174.86837217817083,-628.5556358029135,-23.191119625233114,13.059730645269156,0.0
1656996949.348075,33.06258555827662,-783.8736809627153,12.431427452713251,7.850050006993115,0.0
1656996949.3601875,-173.34623289620504,-329.6834007939324,46.3186609512195,11.455313564278185,0.0
1656996949.3601875,-5.952050779480487,-180.4613925619051,-3.575344357639551,9.817237383686006,0.0
1656996949.3759277,173.6192455929704,-620.8776211938821,-24.021377415396273,9.779838384129107,0.0
1656996949.3759277,28.84397840825841,-795.0185828306712,13.923647535033524,9.929434382356703,0.0
1656996949.3766487,-171.77921481477097,-322.87304297462106,44.62448627129197,11.376775665208697,0.0
1656996949.3766487,-4.3663331982679665,-170.7451324770227,-3.867056554183364,11.092543268576264,0.0
1656996949.3902297,168.31232755584642,-647.2663552812301,-25.77913039457053,10.47545977588743,0.0
1656996949.3902297,35.467341229785234,-789.5284096957184,14.09568293299526,11.24213926680386,0.0
1656996949.4059236,-170.15609823400155,-324.32038425747305,48.461623625829816,9.375929188914597,0.0
1656996949.4059236,-5.536921884398907,-187.32410898059607,-8.317537501454353,7.367602912709117,0.0
1656996949.4066513,178.59331253403798,-621.0608762917109,-19.836429364979267,9.521785287186503,0.0
1656996949.4066513,36.226540920790285,-787.9426921145059,16.822070000693202,9.622762585990131,0.0
1656996949.4513073,-176.4727892591618,-345.15162701066583,47.15639854129404,11.451573664322495,0.0
1656996949.4513073,-8.779415145982057,-169.43242759257555,-10.961646770127118,11.25709886662662,0.0
1656996949.4520507,175.6200920692645,-614.5908493683673,-22.222485536709428,11.25335896667093,0.0
1656996949.4520507,30.893443583976477,-788.339121509809,13.082170045003295,9.117876091971993,0.0
1656996949.4672775,-172.3588993079029,-337.7877639979124,49.280661716125906,8.01834550499916,0.0
1656996949.4672775,-6.950604067649692,-182.40240063890815,-8.773805296048522,12.760538648813963,0.0
1656996949.4680257,173.6977834920399,-619.7032926077954,-21.919553640298545,9.177714491263032,0.0
1656996949.4680257,35.762793326284736,-777.5083712381311,17.154921096749604,10.161308179609478,0.0
1656996949.4687743,-164.75568269798532,-332.9670329550281,44.833920668810606,11.384255465120077,0.0
1656996949.4687743,-10.896198520902544,-185.48407820239663,-5.781885331496596,7.846310107037425,0.0
1656996949.4695504,184.65569036221132,-616.5879559447058,-20.453512857668102,10.314644077792764,0.0
1656996949.4695504,30.081885293591768,-789.449871796649,11.036444769240916,12.270611754618585,0.0
1656996949.4802065,-170.69838372757658,-333.7187528461218,47.5416082367301,9.592843386344612,0.0
1656996949.4802065,-11.831173509825021,-180.59228906035423,-11.26083876658231,6.45132742356509,0.0
1656996949.5290751,180.04065381688997,-630.3021690822206,-23.071442826651037,9.966833381913602,0.0
1656996949.5290751,33.94146204786375,-783.1855393708684,10.785871472209692,8.519492099061608,0.0
1656996949.5298176,-170.066340635065,-329.675920994021,47.86323963291943,6.152135427109897,0.0
1656996949.5298176,-5.649118883069605,-191.8344283271581,-7.603216609917581,8.785024995915592,0.0
1656996949.530566,180.7661944082938,-624.991511145141,-20.51335125695914,7.995906105265021,0.0
1656996949.530566,43.66520193265751,-781.790556687396,13.362662541680038,6.877676018513739,0.0
1656996949.5313175,-170.68342412775382,-338.2664711922407,43.97374367900193,7.449880711734295,0.0
1656996949.5313175,-4.052181601990014,-175.11333562526852,-9.439507488161325,9.069257392548025,0.0
1656996949.572948,177.71069614449516,-616.2401452488266,-22.323462835513055,8.399815300479531,0.0
1656996949.572948,33.22714115632698,-789.8537809918635,12.034998057410121,9.518045387230814,0.0
1656996949.5736728,-167.05198127077892,-330.87642887979746,44.58334737177938,9.985532881692052,0.0
1656996949.5736728,-3.7193305059336126,-181.3402690514922,-1.1818083859980106,9.948133882135153,0.0
1656996949.5744212,174.4345437833108,-627.3962668166496,-26.62808768451214,8.893482094630599,0.0
1656996949.5744212,39.98888027621433,-774.8829614692368,18.725679078139365,11.907841458916664,0.0
1656996949.5751708,-169.0640474469401,-336.02253121882677,46.31118115130812,12.607202750630677,0.0
1656996949.5751708,-12.074267006944865,-188.0870485715568,-9.144055391661823,12.233212755061686,0.0
1656996949.586625,180.0668331165798,-617.9156204289757,-18.95755287539214,10.85318967141211,0.0
1656996949.586625,35.61693722801283,-780.6498872009106,16.216206207871437,8.684047697111964,0.0
1656996949.5873754,-169.22486314503476,-324.79535155184567,45.271488963626325,7.715413608588278,0.0
1656996949.5873754,-7.391912262421101,-191.8344283271581,-4.140069250948727,6.05115812830627,0.0
1656996949.5881271,169.18746414547786,-631.4203991689719,-21.26133124809712,9.936914182268083,0.0
1656996949.5881271,36.589311216492206,-785.7548506404273,4.095190451480448,11.23839936684817,0.0
1656996949.6002324,-167.93085776036605,-327.046771325171,44.64692567102611,9.809757583774626,0.0
1656996949.6002324,-9.923824532423168,-205.12603276968002,-6.896375518292189,10.636275473982096,0.0
1656996949.6159012,175.1750439745374,-623.4992910628207,-28.12030776683241,9.536744887009263,0.0
1656996949.6159012,38.88560978928581,-772.4744658977725,14.387395129539073,11.406694864854217,0.0
1656996949.6166496,-177.15345105109736,-332.0170983662829,42.36184679809958,9.615282786078751,0.0
1656996949.6166496,-9.258122340310365,-177.40589429810643,-5.561231234110892,7.595736810006201,0.0
1656996949.6302764,174.4719427828677,-615.7950971540995,-17.884201588109136,10.02667178120464,0.0
1656996949.6302764,30.680269286502153,-789.7378440932371,10.258545578457415,11.193520567379892,0.0
1656996949.6458993,-167.81118096178398,-334.6125889355317,48.15869172941893,10.370742577128112,0.0
1656996949.6458993,-8.132412453647703,-193.3864868087694,-5.778145431540906,7.356383212842047,0.0
1656996949.6466427,175.31342027289793,-635.9157589157112,-20.004724862985313,6.866456318646669,0.0
1656996949.6466427,39.73082717927173,-779.5690561137162,10.374482477083802,9.787318184040487,0.0
1656996949.6602235,-166.12822598172352,-321.01805259659886,52.463316578418016,8.86730279494077,0.0
1656996949.6602235,-20.242208510171622,-188.35632136836648,-7.528418610803783,9.28243169002235,0.0
1656996949.6759086,173.9483567890711,-612.2646315959282,-18.84909577667713,10.729772972874343,0.0
1656996949.6759086,38.193728297483176,-778.5779826254584,14.133081932552159,12.06117735709995,0.0
1656996949.6766512,-176.85799895459786,-334.95291983149946,44.097160377539694,11.616129262372851,0.0
1656996949.6766512,-8.779415145982057,-190.72741794027388,-2.7974451668560505,7.307764513418078,0.0
1656996949.6902835,177.1721505508758,-630.6873787776567,-17.065163497813046,8.295098101720214,0.0
1656996949.6902835,28.675682910252362,-775.5337040615268,10.726033072918653,7.405001912266016,0.0
1656996949.7059515,-167.85979966120794,-326.7513192286715,48.63365902379155,10.905548270791769,0.0
1656996949.7059515,-15.402777967508882,-202.3547669025138,-4.110150051303208,7.382562512531877,0.0
1656996949.706699,173.3611924960278,-630.2872094823979,-22.843308929353952,8.519492099061608,0.0
1656996949.706699,36.80248551396653,-776.4798987503164,19.095929173752666,9.27869179006666,0.0
1656996949.7202373,-167.2501959684305,-337.29409720376134,50.76914189849049,9.211373590864241,0.0
1656996949.7202373,-15.690750264097005,-191.35946103278548,-10.4866794757545,8.224040002562106,0.0
1656996949.735901,180.2164291148074,-618.671080220025,-20.614328555762768,7.405001912266016,0.0
1656996949.735901,36.8137052138336,-793.4702642490156,13.407541341148317,10.49789917562157,0.0
1656996949.7366428,-164.88657919643447,-311.2905728118494,46.26256245188415,8.82616389542818,0.0
1656996949.7366428,-12.216383205261081,-181.4225468505174,-5.321877636946738,9.66016158554703,0.0
1656996949.7502377,174.83471307856962,-635.1378597249277,-22.6039553321898,10.4492804761976,0.0
1656996949.7502377,40.13847627444193,-773.5478171850555,11.305717566050589,8.538191598840058,0.0
1656996949.7659037,-171.97368961246684,-327.5703573189676,49.87904570903629,7.842570207081735,0.0
1656996949.7659037,-15.8777452618815,-194.8300881916657,-9.323570589534938,6.290511725470424,0.0
1656996949.7666495,175.04788737604395,-622.4035003758036,-21.452066145837307,8.336237001232803,0.0
1656996949.7666495,40.609703668858856,-779.3297025165521,16.02921121008694,8.523231999017298,0.0
1656996949.780224,-171.75303551508114,-334.9080410320312,45.0957136657089,6.694420920684934,0.0
1656996949.780224,-13.966656384523958,-191.7259712284431,-6.189534426666796,7.7490727081894875,0.0
1656996949.7959,174.66267768060789,-627.0521960207261,-18.16469408478588,11.945240458473563,0.0
1656996949.7959,43.99431312875822,-778.6116417250596,10.991565969772637,9.398368588648736,0.0
1656996949.7966485,-165.99732948327437,-317.289372340776,45.41360516194254,8.515752199105918,0.0
1656996949.7966485,-9.314220839645714,-194.78520939219743,-5.665948432870209,10.84196997154504,0.0
1656996949.810223,171.0237550237216,-630.575181778986,-19.241785272024572,10.87562907114625,0.0
1656996949.810223,35.24668713239953,-770.9448468158953,13.456160040572286,8.145502103492618,0.0
1656996949.827,-162.53418212430552,-330.3865019856021,46.40093875024468,9.446987288072705,0.0
1656996949.827,-8.64477874757722,-182.48467843793333,-9.547964586876333,8.06322430446744,0.0
1656996949.8409023,167.29507476789877,-622.0332502801903,-13.848849535919726,9.899515182711184,0.0
1656996949.8409023,36.51077331742272,-784.03449666081,14.746425525285304,10.961646770127118,0.0
1656996949.8416493,-160.03966885386035,-320.80487829912454,42.73957669362426,6.784178519621491,0.0
1656996949.8416493,-5.0918737896718085,-182.13686774205416,-3.0405386639758945,7.079630616120994,0.0
1656996949.8559349,161.93953803135082,-641.0394218550064,-23.34071562346071,6.305471325293183,0.0
1656996949.8559349,40.01879947585985,-776.0385905555449,13.441200440749526,8.280138501897454,0.0
1656996949.8566275,-161.9470178312622,-312.1470099017024,41.47923040855676,8.261439002119005,0.0
1656996949.8566275,-9.276821840088814,-192.66468611732125,-6.346610224805772,8.384855700656772,0.0
1656996949.870264,167.00710247131065,-625.2533041420393,-12.831596747972071,9.499345887452364,0.0
1656996949.870264,28.668203110340983,-780.5189907024615,13.456160040572286,9.68634088523686,0.0
1656996949.9022813,-161.056921641808,-323.84541696310043,41.228657111525536,9.428287788294256,0.0
1656996949.9022813,-12.25004230486229,-177.94817979168147,-1.327664484269917,9.226333190687,0.0
1656996949.903028,162.12279312917963,-634.4310186333023,-14.634228526614606,8.298838001675904,0.0
1656996949.903028,36.1106040221639,-786.7496640286408,12.06865715701133,5.273258937522769,0.0
1656996949.9037733,-156.3483875975944,-319.1443627187982,41.82330120448023,9.031858392991126,0.0
1656996949.9037733,-4.328934198711067,-197.23858376313,-5.478953435085714,11.208480167202652,0.0
1656996949.9045427,161.5431086360477,-636.1177135133184,-18.426487081684172,10.770911872386932,0.0
1656996949.9045427,38.178768697660416,-771.3637156109326,15.374728717841208,10.019191981293261,0.0
1656996949.9151917,-164.48640990117565,-325.39373554475605,39.220330835320055,12.775498248636723,0.0
1656996949.9151917,-7.249796064104885,-188.83876846265048,-3.545425157994032,8.123062703758478,0.0
1656996949.9302292,164.99503629514948,-629.2587369945832,-15.984332410618663,8.923401294276118,0.0
1656996949.9302292,37.18021540949121,-791.2973823747598,10.950427070260048,9.226333190687,0.0
1656996949.9459283,-158.33427447406575,-305.325432382524,42.055175001733005,11.343116565607488,0.0
1656996949.9459283,-8.985109643545002,-179.42544027417898,-4.8506502425298095,8.919661394320428,0.0
1656996949.9466672,158.74192356923595,-649.2709416574799,-17.917860687710345,10.85318967141211,0.0
1656996949.9466672,35.8862100248225,-778.787417022977,14.215359731577337,8.994459393434227,0.0
1656996949.960192,-156.41196589684114,-318.69183482415974,40.087987625040114,9.016898793168366,0.0
1656996949.960192,-13.241115793120116,-199.78919553291053,-9.65642168559134,9.697560585103929,0.0
1656996949.975982,165.44382428983226,-627.3476481172256,-9.551704486832023,8.549411298707128,0.0
1656996949.975982,39.74952667905018,-773.9704258800484,15.255051919259131,10.400661776773632,0.0
1656996949.976724,-160.6866715461947,-332.1255554649979,34.777329687960446,9.854636383242905,0.0
1656996949.976724,-1.292135434690863,-195.67156568169594,-11.623609062284231,11.634828762151301,0.0
1656996949.9909737,163.96095395740122,342.6664634901099,-12.667041149921715,7.83322045719251,0.0
1656996949.9917233,32.17435931880027,191.69418207881972,12.341669853776693,9.516175437252969,0.0
1656996949.9917233,-157.72654073126614,663.1777596427128,38.55088874325156,9.47877643769607,0.0
1656996950.005302,-11.182300867512822,786.0446928869933,-4.184948050417006,7.590126960072666,0.0
1656996950.005302,159.73112710751593,343.328425782267,-18.415267381817102,8.540061548817903,0.0
1656996950.0209746,38.60324734263122,207.05021129688248,21.979392039589584,9.811627533752471,0.0
1656996950.0209746,-160.16869540233165,652.6985599668697,44.60952667146921,6.565394372213632,0.0
1656996950.0217257,-16.373282006010413,783.8231923133135,-10.49789917562157,8.095013454090804,0.0
1656996950.0217257,162.47247377503663,349.8582911049016,-10.681154273450375,12.541754501406103,0.0
1656996950.0352576,36.61736046615988,194.959114740137,18.98373217508197,10.077160430606455,0.0
1656996950.0352576,-156.14082315005362,658.5215841978788,40.74994991719723,11.206610217224807,0.0
1656996950.06568,-4.611296645365655,803.222053383477,-4.738453243859112,8.839253545273095,0.0
1656996950.06568,160.78577889502048,341.9259632988833,-13.781531336717308,10.866279321257025,0.0
1656996950.082353,36.018976473249495,210.29644445842132,12.820377048105001,7.298414763528854,0.0
1656996950.082353,-154.39054997079074,671.521476443857,37.55233545508236,9.759268934372813,0.0
1656996950.083098,-10.273505178280175,778.0600064815953,-8.231519802473485,10.174397829454392,0.0
1656996950.083098,164.68649454880506,352.12467047804967,-15.490665616467595,9.785448234062642,0.0
1656996950.083848,39.220330835320055,208.35169648146257,15.329849918372929,11.236529416870326,0.0
1656996950.083848,-156.75042684283108,659.6809531841427,40.854667115956545,9.05616774270311,0.0
1656996950.0845978,-12.543624451383948,788.9767744522542,-5.194721038453281,9.015028843190521,0.0
1656996950.0845978,168.88640219904482,347.98460122710094,-11.64604846201837,8.577460548374802,0.0
1656996950.0952308,34.32106189336628,196.41393582290038,10.965386670082808,9.48999613756314,0.0
1656996950.0952308,-163.88241605833173,662.1679866546765,38.12080024834722,7.03662176663056,0.0
1656996950.110901,-12.674520949833095,782.4394293297082,-2.8311042664572597,5.645378983113915,0.0
1656996950.110901,160.06397820357233,337.52410105103627,-13.456160040572286,8.734536346513778,0.0
1656996950.1116493,41.15759901236743,215.7828776934184,13.418761041015387,9.172104641329497,0.0
1656996950.1116493,-158.05939182732254,664.3745276285335,44.24675637576729,10.353913027327508,0.0
1656996950.1252248,-11.058884168975055,787.0357663752511,-6.7804386196658015,6.606533271726221,0.0
1656996950.1252248,162.17328177858144,348.7325812182389,-15.374728717841208,8.457783749792725,0.0
1656996950.140899,40.59661401901394,203.72918013622984,13.022331645712256,9.45633703796193,0.0
1656996950.140899,-159.8134049065411,664.0117573328316,42.70591759402305,8.801854545716196,0.0
1656996950.1416488,-8.986979593522847,793.0009068045765,-4.955367441289127,6.744909570086747,0.0
1656996950.1416488,161.94514788128436,333.6607843968086,-16.650034602731466,5.84359368076548,0.0
1656996950.1879828,39.52326273173094,208.32925708172843,13.69551363773644,10.701723723206669,0.0
1656996950.1879828,-159.46185431070626,673.2680097231641,39.994490126147866,10.084640230517834,0.0
1656996950.188717,-16.343362806364894,772.0761665524915,-8.384855700656772,7.126379365567118,0.0
1656996950.188717,164.28258535359055,343.3658247818239,-13.912427835166454,8.427864550147206,0.0
1656996950.1895401,43.88772598002106,211.4109346452169,13.27664484269917,8.573720648419112,0.0
1656996950.1895401,-161.43278158735484,651.6663475790992,36.826794863678515,6.999222767073661,0.0
1656996950.1901658,-14.802524024620652,792.5932577094063,-6.83279721904546,7.171258165035397,0.0
1656996950.1901658,166.58262382633984,351.324331887532,-16.373282006010413,8.925271244253963,0.0
1656996950.2008903,31.587195025756955,200.14261607872322,10.43432087637484,9.957483632024378,0.0
1656996950.2008903,-153.94176197610795,669.6851855656132,39.613020330667496,5.716437082272023,0.0
1656996950.201641,-10.595136574469507,783.9840080114082,-6.720600220374763,7.152558665256947,0.0
1656996950.201641,162.0423852801323,338.64981093769893,-15.961893010884523,9.538614836987108,0.0
1656996950.2152748,40.72003071755171,212.58526323130354,16.08904960937798,9.86398613313213,0.0
1656996950.2152748,-161.12236989103258,661.1656934665516,38.99967673793435,6.483116573188454,0.0
1656996950.230949,-16.55653710383922,768.4559433953837,-9.604063086211681,9.46381683787331,0.0
1656996950.230949,167.09873002022505,339.71942232502624,-15.490665616467595,10.843839921522886,0.0
1656996950.2317047,43.95130427926779,205.46823361562565,15.789857612922788,9.759268934372813,0.0
1656996950.2317047,-157.68540183175355,660.8440620703623,39.01463633775711,5.282608687411994,0.0
1656996950.2452211,-8.979499793611467,787.4882942698896,-5.449034235440195,10.65684492373839,0.0
1656996950.2452211,158.10053072683513,336.08797946805134,-14.443493628874421,8.26330895209685,0.0
1656996950.2608914,38.405032644979656,227.39152715587988,14.615529026836157,5.899692180100828,0.0
1656996950.2608914,-157.1879951376468,677.0415687784553,42.21973059978336,6.150265477132052,0.0
1656996950.2616413,-16.84450940042734,773.8040003320202,-3.575344357639551,8.794374745804816,0.0
1656996950.2616413,161.51131948642433,349.8582911049016,-15.341069618239999,9.497475937474519,0.0
1656996950.2752264,36.808095363900065,220.54751023696736,14.551950727589428,9.639592135790735,0.0
1656996950.2752264,-162.6295495731756,656.4235003227368,38.049742149189115,7.956637155730277,0.0
1656996950.2909596,-11.264578666538,787.86976406537,-6.978653317317367,10.709203523118049,0.0
1656996950.2909596,163.88615595828742,348.2202149243094,-10.729772972874343,8.005255855154246,0.0
1656996950.2916994,40.65271251834929,202.25565955368802,14.05454403348267,11.86483260942623,0.0
1656996950.2916994,-154.13249687384814,676.1514725890011,38.26291644666344,10.170657929498702,0.0
1656996950.305232,-16.627595202997327,773.987255429849,-5.363016536459327,8.442824149969965,0.0
1656996950.305232,159.56283160950989,330.04804103961214,-18.98373217508197,11.947110408451408,0.0
1656996950.3208995,48.15495182946324,210.8237703521736,16.328403206542134,7.294674863573164,0.0
1656996950.3208995,-146.8883106596768,667.3888869928196,43.18462478835136,9.332920339424163,0.0
1656996950.3216488,-16.657514402642846,784.7245082026348,-8.590550198219717,9.47129663778469,0.0
1656996950.3216488,159.5553518095985,348.61664431961253,-15.457006516866386,7.167518265079707,0.0
1656996950.3352177,39.42976523283869,209.84017666382715,15.28123121894896,11.636698712129146,0.0
